,Time (s),Channel 2 (V)
2759,-0.506625,-0.07984987985408368
2760,-0.50625,-0.0820277867829109
2761,-0.505875,-0.08353556850286822
2762,-0.5055000000000001,-0.08470828761839057
2763,-0.505125,-0.0853784128272605
2764,-0.50475,-0.0853784128272605
2765,-0.504375,-0.08487581892060807
2766,-0.504,-0.0838706311073032
2767,-0.503625,-0.0821953180851284
2768,-0.5032500000000001,-0.0795148172496487
2769,-0.5028750000000001,-0.07649925380973407
2770,-0.5025000000000001,-0.07281356516094953
2771,-0.502125,-0.06862528260551254
2772,-0.50175,-0.06426946874785806
2773,-0.501375,-0.05974612358798612
2774,-0.501,-0.055055247125896684
2775,-0.500625,-0.050196839361589765
2776,-0.5002500000000001,-0.045505962899500325
2777,-0.499875,-0.04081508643741091
2778,-0.4995,-0.03629174127753895
2779,-0.499125,-0.031935927419884484
2780,-0.49875,-0.027580113562230016
2781,-0.498375,-0.023726893611227984
2782,-0.498,-0.020376267566878395
2783,-0.497625,-0.01752823542918124
2784,-0.49725,-0.015350328500354003
2785,-0.496875,-0.013675015478179205
2786,-0.4965,-0.012669827664874319
2787,-0.496125,-0.012502296362656845
2788,-0.49575,-0.013004890269309288
2789,-0.495375,-0.014345140687049118
2790,-0.495,-0.01685811022031132
2791,-0.494625,-0.020376267566878395
2792,-0.49425,-0.024732081424532856
2793,-0.493875,-0.029758020491057243
2794,-0.4935,-0.03578914737088652
2795,-0.493125,-0.042155336855150737
2796,-0.49275,-0.048856588943849935
2797,-0.492375,-0.055892903636984084
2798,-0.492,-0.06292921833011822
2799,-0.491625,-0.06996553302325237
2800,-0.49125,-0.07666678511195153
2801,-0.490875,-0.08286544329399831
2802,-0.4905,-0.08889657017382757
2803,-0.490125,-0.09392250924035198
2804,-0.48975,-0.09811079179578898
2805,-0.489375,-0.20258777307584214
2806,-0.489,-0.20627346172462668
2807,-0.488625,-0.2079487747468015
2808,-0.48825,-0.20761371214236649
2809,-0.487875,-0.20493321130688685
2810,-0.4875,-0.2005773974492324
2811,-0.487125,-0.09710560398248408
2812,-0.48675,-0.09325238403148203
2813,-0.486375,-0.08856150756939263
2814,-0.486,-0.08303297459621578
2815,-0.485625,-0.07700184771638653
2816,-0.48525,-0.07013306432546984
2817,-0.484875,-0.0630967496323357
2818,-0.4845,-0.0557253723347666
2819,-0.484125,-0.048353995037197485
2820,-0.48375,-0.04131768034406334
2821,-0.483375,-0.03478395955758164
2822,-0.483,-0.02858530137553489
2823,-0.482625,-0.02305676840235807
2824,-0.48225,-0.018030829335833682
2825,-0.481875,-0.01350748417596172
2826,-0.4815,-0.009486732922742214
2827,-0.481125,-0.006136106878392611
2828,-0.48075,-0.003455606042912944
2829,-0.480375,-0.0017802930207381426
2830,-0.48,-0.0007751052074332633
2831,-0.479625,-0.0007751052074332633
2832,-0.47925,-0.0012776991140857064
2833,-0.478875,-0.002785480834043022
2834,-0.4785,-0.005130919065087738
2835,-0.478125,-0.008314013807219856
2836,-0.47775,-0.012167233758221886
2837,-0.477375,-0.01719317282474628
2838,-0.477,-0.02305676840235807
2839,-0.476625,-0.029758020491057243
2840,-0.47625,-0.03729692909084384
2841,-0.475875,-0.04517090029506538
2842,-0.4755,-0.05337993410372188
2843,-0.475125,-0.0614214366101609
2844,-0.47475,-0.06912787651216498
2845,-0.474375,-0.07616419120529913
2846,-0.474,-0.08253038068956334
2847,-0.473625,-0.08822644496495766
2848,-0.47325,-0.09274979012482963
2849,-0.472875,-0.09643547877361418
2850,-0.4725,-0.0986133857024414
2851,-0.472125,-0.09978610481796374
2852,-0.47175,-0.09978610481796374
2853,-0.471375,-0.0986133857024414
2854,-0.471,-0.09643547877361418
2855,-0.470625,-0.09291732142704708
2856,-0.47025,-0.0887290388716101
2857,-0.469875,-0.08336803720065075
2858,-0.4695,-0.07750444162303896
2859,-0.469125,-0.0713057834409922
2860,-0.46875,-0.0647720626545105
2861,-0.468375,-0.05790327926359382
2862,-0.468,-0.05120202717489465
2863,-0.467625,-0.044165712481760495
2864,-0.46725,-0.03712939778862635
2865,-0.466875,-0.03042814569992716
2866,-0.4665,-0.0235593623090105
2867,-0.466125,-0.017360704126963746
2868,-0.46575,-0.011664639851569444
2869,-0.465375,-0.006638700785045054
2870,-0.465,-0.0024504182296080645
2871,-0.464625,0.0007326765125240526
2872,-0.46425,0.0030781147435687693
2873,-0.463875,0.004418365161308606
2874,-0.4635,0.004418365161308606
2875,-0.463125,0.0034131773480037264
2876,-0.46275,0.0012352704191764888
2877,-0.462375,-0.0017802930207381426
2878,-0.462,-0.005801044273957654
2879,-0.461625,-0.010994514642699528
2880,-0.46125,-0.016690578918093835
2881,-0.460875,-0.02305676840235807
2882,-0.4605,-0.030260614397709686
2883,-0.460125,-0.03779952299749626
2884,-0.45975,-0.045505962899500325
2885,-0.459375,-0.05337993410372188
2886,-0.459,-0.06108637400572594
2887,-0.458625,-0.06845775130329507
2888,-0.45825,-0.07549406599642919
2889,-0.457875,-0.08169272417847595
2890,-0.4575,-0.08722125715165277
2891,-0.457125,-0.09174460231152473
2892,-0.45675,-0.09543029096030926
2893,-0.456375,-0.097775729191354
2894,-0.456,-0.09928351091131132
2895,-0.455625,-0.09961857351574627
2896,-0.45525,-0.09878091700465888
2897,-0.454875,-0.0969380726802666
2898,-0.4545,-0.09425757184478692
2899,-0.454125,-0.0904043518937849
2900,-0.45375,-0.08571347543169547
2901,-0.453375,-0.08052000506295359
2902,-0.453,-0.07448887818312433
2903,-0.452625,-0.06778762609442512
2904,-0.45225,-0.06075131140129099
2905,-0.451875,-0.05371499670815684
2906,-0.4515,-0.04667868201502269
2907,-0.451125,-0.040144961228540985
2908,-0.45075,-0.033946303046494236
2909,-0.450375,-0.028250238771099924
2910,-0.45,-0.02305676840235807
2911,-0.449625,-0.018198360638051154
2912,-0.44925,-0.013842546780396675
2913,-0.448875,-0.010324389433829614
2914,-0.4485,-0.007141294691697498
2915,-0.448125,-0.004795856460652781
2916,-0.44775,-0.0031205434384779795
2917,-0.447375,-0.0024504182296080645
2918,-0.447,-0.002282886927390586
2919,-0.446625,-0.0031205434384779795
2920,-0.44625,-0.004795856460652781
2921,-0.445875,-0.006973763389480012
2922,-0.4455,-0.009989326829394643
2923,-0.445125,-0.01350748417596172
2924,-0.44475,-0.01752823542918124
2925,-0.444375,-0.021884049286835714
2926,-0.444,-0.026407394446707658
2927,-0.443625,-0.03126580221101456
2928,-0.44325,-0.03612420997532148
2929,-0.442875,-0.04098261773962838
2930,-0.4425,-0.045505962899500325
2931,-0.442125,-0.0498617767571548
2932,-0.44175,-0.0540500593125918
2933,-0.441375,-0.057735747961376364
2934,-0.441,-0.061253905307943425
2935,-0.440625,-0.06426946874785806
2936,-0.44025,-0.06678243828112025
2937,-0.439875,-0.06896034520994747
2938,-0.4395,-0.07046812692990481
2939,-0.439125,-0.0713057834409922
2940,-0.43875,-0.07164084604542717
2941,-0.438375,-0.07097072083655727
2942,-0.43799999999999994,-0.06929540781438247
2943,-0.437625,-0.06678243828112025
2944,-0.43725,-0.0630967496323357
2945,-0.436875,-0.05874093577468122
2946,-0.4365,-0.05337993410372188
2947,-0.436125,-0.04701374461945766
2948,-0.43575,-0.04031249253075848
2949,-0.435375,-0.03277358393097188
2950,-0.435,-0.024732081424532856
2951,-0.434625,-0.016355516313658877
2952,-0.43425,-0.008314013807219856
2953,-0.433875,-0.00044004260299830567
2954,-0.4335,0.006931334694570801
2955,-0.433125,0.013297524178835028
2956,-0.43275,0.018826057152011855
2957,-0.432375,0.02334940231188381
2958,-0.43200000000000005,0.02653249705401592
2959,-0.431625,0.028710403982843156
2960,-0.43125,0.029548060493930557
2961,-0.430875,0.029212997889495593
2962,-0.4305,0.0275376848673208
2963,-0.430125,0.02435459012518868
2964,-0.42975,0.020166307569751688
2965,-0.429375,0.015140368503227303
2966,-0.429,0.009109241623398032
2967,-0.428625,0.002407989534698847
2968,-0.42825,-0.004963387762870253
2969,-0.427875,-0.0128373589670918
2970,-0.4275,-0.02104639277574831
2971,-0.427125,-0.02942295788662229
2972,-0.42675,-0.03779952299749626
2973,-0.426375,-0.046343619410587726
2974,-0.426,-0.05472018452146172
2975,-0.425625,-0.06276168702790075
2976,-0.42525,-0.07030059562768734
2977,-0.424875,-0.07700184771638653
2978,-0.4245,-0.08320050589843325
2979,-0.424125,-0.08856150756939263
2980,-0.42375,-0.09274979012482963
2981,-0.423375,-0.09576535356474425
2982,-0.423,-0.09744066658691905
2983,-0.422625,-0.09794326049357147
2984,-0.42225,-0.09760819788913652
2985,-0.421875,-0.0961004161691792
2986,-0.4215,-0.09375497793813446
2987,-0.421125,-0.0904043518937849
2988,-0.42075,-0.08621606933834791
2989,-0.420375,-0.08102259896960604
2990,-0.42,-0.07482394078755927
2991,-0.419625,-0.06762009479220765
2992,-0.41925,-0.05974612358798612
2993,-0.418875,-0.05120202717489465
2994,-0.4185,-0.042490399459585694
2995,-0.418125,-0.03361124044205928
2996,-0.41775,-0.024899612726750345
2997,-0.417375,-0.01685811022031132
2998,-0.417,-0.009319201620524728
2999,-0.416625,-0.0024504182296080645
3000,-0.41625,0.0034131773480037264
3001,-0.415875,0.008774179018963074
3002,-0.4155,0.013632586783269984
3003,-0.415125,0.017485806734272018
3004,-0.41475,0.020668901476404135
3005,-0.414375,0.023014339707448844
3006,-0.414,0.024187058822971202
3007,-0.413625,0.02435459012518868
3008,-0.41325,0.023516933614101287
3009,-0.412875,0.02150655798749153
3010,-0.4125,0.01899358845422933
3011,-0.412125,0.015475431107662259
3012,-0.41175,0.01128714855222527
3013,-0.411375,0.006596272090135836
3014,-0.411,0.0012352704191764888
3015,-0.410625,-0.004628325158435302
3016,-0.41025,-0.011162045944917
3017,-0.409875,-0.018198360638051154
3018,-0.4095,-0.025569737935620257
3019,-0.409125,-0.03310864653540685
3020,-0.40875,-0.04064755513519343
3021,-0.408375,-0.04818646373498002
3022,-0.408,-0.055390309730331634
3023,-0.407625,-0.0622590931212483
3024,-0.40725,-0.06829022000107757
3025,-0.406875,-0.07365122167203693
3026,-0.4065,-0.0778395042274739
3027,-0.406125,-0.08102259896960604
3028,-0.40575,-0.08336803720065075
3029,-0.405375,-0.08470828761839057
3030,-0.405,-0.08487581892060807
3031,-0.404625,-0.0837030998050857
3032,-0.40425,-0.08169272417847595
3033,-0.403875,-0.07850962943634383
3034,-0.4035,-0.07448887818312433
3035,-0.403125,-0.06963047041881743
3036,-0.40275,-0.06410193744564058
3037,-0.402375,-0.05790327926359382
3038,-0.402,-0.051034495872677166
3039,-0.401625,-0.04366311857510806
3040,-0.40125,-0.035956678673103995
3041,-0.400875,-0.028250238771099924
3042,-0.4005,-0.020376267566878395
3043,-0.400125,-0.0128373589670918
3044,-0.39975,-0.005633512971740182
3045,-0.399375,0.00106773911695901
3046,-0.399,0.00709886599678828
3047,-0.398625,0.01212480506331267
3048,-0.39825,0.01631308761874966
3049,-0.397875,0.01916111975644681
3050,-0.3975,0.021003964080839092
3051,-0.397125,0.02150655798749153
3052,-0.39675,0.020836432778621614
3053,-0.396375,0.01899358845422933
3054,-0.396,0.015978025014314702
3055,-0.395625,0.011789742458877704
3056,-0.39525,0.006763803392353315
3057,-0.394875,0.0007326765125240526
3058,-0.3945,-0.006136106878392611
3059,-0.394125,-0.013675015478179205
3060,-0.39375,-0.02154898668240074
3061,-0.393375,-0.029925551793274725
3062,-0.393,-0.03813458560193124
3063,-0.392625,-0.046176088108370254
3064,-0.39225,-0.05388252801037432
3065,-0.391875,-0.06108637400572594
3066,-0.3915,-0.06745256348999018
3067,-0.391125,-0.07331615906760197
3068,-0.39075,-0.07817456683190888
3069,-0.390375,-0.0820277867829109
3070,-0.39,-0.08504335022282557
3071,-0.389625,-0.08688619454721783
3072,-0.38925,-0.08805891366274017
3073,-0.388875,-0.08822644496495766
3074,-0.3885,-0.08738878845387027
3075,-0.388125,-0.08571347543169547
3076,-0.38775,-0.08320050589843325
3077,-0.387375,-0.07984987985408368
3078,-0.387,-0.07566159729864669
3079,-0.386625,-0.07080318953433977
3080,-0.38625,-0.06510712525894546
3081,-0.385875,-0.05874093577468122
3082,-0.3855,-0.051369558477112116
3083,-0.385125,-0.04399818117954302
3084,-0.38475,-0.035956678673103995
3085,-0.384375,-0.027915176166664973
3086,-0.384,-0.019706142358008463
3087,-0.383625,-0.011664639851569444
3088,-0.38325,-0.0037906686473479015
3089,-0.382875,0.0034131773480037264
3090,-0.3825,0.010114429436702913
3091,-0.382125,0.015642962409879745
3092,-0.38175,0.020166307569751688
3093,-0.381375,0.02334940231188381
3094,-0.381,0.025024715334058603
3095,-0.380625,0.02535977793849356
3096,-0.38025,0.024019527520753724
3097,-0.379875,0.021171495383056568
3098,-0.3795,0.016815681525402096
3099,-0.379125,0.01111961725000779
3100,-0.37875,0.004250833859091127
3101,-0.378375,-0.0036231373451304227
3102,-0.37799999999999995,-0.012167233758221886
3103,-0.377625,-0.02121392407796578
3104,-0.37725,-0.03042814569992716
3105,-0.376875,-0.040144961228540985
3106,-0.3765,-0.04969424545493734
3107,-0.376125,-0.059075998379116174
3108,-0.37575,-0.06829022000107757
3109,-0.375375,-0.07700184771638653
3110,-0.375,-0.08504335022282557
3111,-0.374625,-0.09258225882261213
3112,-0.37425,-0.09961857351574627
3113,-0.373875,-0.2116344633955861
3114,-0.3735,-0.22202140413306976
3115,-0.373125,-0.23039796924394376
3116,-0.37275,-0.23676415872820802
3117,-0.372375,-0.2407849099814275
3118,-0.37200000000000005,-0.2417900977947324
3119,-0.371625,-0.2404498473769925
3120,-0.37125,-0.23609403351933805
3121,-0.370875,-0.22872265622176896
3122,-0.3705,-0.2183357154842852
3123,-0.370125,-0.20493321130688685
3124,-0.36975,-0.09476016575143936
3125,-0.369375,-0.08588100673391294
3126,-0.369,-0.07599665990308163
3127,-0.368625,-0.0656097191655979
3128,-0.36825,-0.05472018452146172
3129,-0.367875,-0.04349558727289058
3130,-0.3675,-0.03243852132653692
3131,-0.367125,-0.02154898668240074
3132,-0.36675,-0.011162045944917
3133,-0.366375,-0.001612761718520664
3134,-0.366,0.00709886599678828
3135,-0.365625,0.014470243294357388
3136,-0.36525,0.020668901476404135
3137,-0.364875,0.02535977793849356
3138,-0.3645,0.02887793528506064
3139,-0.364125,0.030720779609452912
3140,-0.36375,0.03139090481832283
3141,-0.363375,0.030553248307235437
3142,-0.363,0.02854287268062568
3143,-0.362625,0.02552730924071104
3144,-0.36225,0.021841620591926486
3145,-0.361875,0.017485806734272018
3146,-0.3615,0.012459867667747626
3147,-0.361125,0.006763803392353315
3148,-0.36075,0.0007326765125240526
3149,-0.360375,-0.005801044273957654
3150,-0.36,-0.012669827664874319
3151,-0.359625,-0.01987367366022595
3152,-0.35925,-0.02741258226001253
3153,-0.358875,-0.03478395955758164
3154,-0.3585,-0.04182027425071578
3155,-0.358125,-0.048856588943849935
3156,-0.35775,-0.055390309730331634
3157,-0.357375,-0.061253905307943425
3158,-0.357,-0.06661490697890278
3159,-0.356625,-0.0713057834409922
3160,-0.35625,-0.0746564094853418
3161,-0.355875,-0.07700184771638653
3162,-0.3555,-0.0780070355296914
3163,-0.355125,-0.0780070355296914
3164,-0.35475,-0.07683431641416903
3165,-0.354375,-0.07482394078755927
3166,-0.354,-0.07180837734764464
3167,-0.353625,-0.0681226886988601
3168,-0.35325,-0.06410193744564058
3169,-0.352875,-0.05974612358798612
3170,-0.3525,-0.0548877158236792
3171,-0.352125,-0.04969424545493734
3172,-0.35175,-0.044165712481760495
3173,-0.351375,-0.03830211690414871
3174,-0.351,-0.03227099002431945
3175,-0.350625,-0.02590480054005521
3176,-0.35025,-0.01937107975357351
3177,-0.349875,-0.013004890269309288
3178,-0.3495,-0.00680623208726254
3179,-0.349125,-0.0011101678118682276
3180,-0.34875,0.004083302556873641
3181,-0.348375,0.008941710321180553
3182,-0.348,0.012627398969965105
3183,-0.347625,0.015475431107662259
3184,-0.34725,0.01715074412983706
3185,-0.346875,0.017820869338706975
3186,-0.3465,0.017485806734272018
3187,-0.346125,0.01631308761874966
3188,-0.34575,0.0143027119921399
3189,-0.345375,0.01128714855222527
3190,-0.345,0.007433928601223237
3191,-0.344625,0.0025755208369163253
3192,-0.34425,-0.0029530121362605012
3193,-0.343875,-0.009151670318307256
3194,-0.3435,-0.01602045370922392
3195,-0.343125,-0.02305676840235807
3196,-0.34275,-0.030093083095492208
3197,-0.342375,-0.03729692909084384
3198,-0.342,-0.04450077508619546
3199,-0.341625,-0.051369558477112116
3200,-0.34125,-0.0582383418680288
3201,-0.340875,-0.06443700005007554
3202,-0.3405,-0.07013306432546984
3203,-0.340125,-0.07549406599642919
3204,-0.33975,-0.07984987985408368
3205,-0.339375,-0.08353556850286822
3206,-0.339,-0.08621606933834791
3207,-0.338625,-0.08822644496495766
3208,-0.33825,-0.08923163277826254
3209,-0.337875,-0.08923163277826254
3210,-0.3375,-0.08822644496495766
3211,-0.337125,-0.08638360064056537
3212,-0.33675,-0.08336803720065075
3213,-0.336375,-0.07934728594743123
3214,-0.336,-0.07432134688090683
3215,-0.335625,-0.06845775130329507
3216,-0.33525,-0.0614214366101609
3217,-0.334875,-0.05388252801037432
3218,-0.3345,-0.045673494201717825
3219,-0.334125,-0.03729692909084384
3220,-0.33375,-0.02858530137553489
3221,-0.333375,-0.019706142358008463
3222,-0.333,-0.010826983340482044
3223,-0.332625,-0.0019478243229556211
3224,-0.33225,0.006763803392353315
3225,-0.331875,0.014637774596574865
3226,-0.3315,0.02150655798749153
3227,-0.331125,0.02686755965845088
3228,-0.33075,0.030888310911670394
3229,-0.330375,0.03356881174715007
3230,-0.33,0.034909062164889905
3231,-0.329625,0.03524412476932486
3232,-0.32925,0.03423893695601998
3233,-0.328875,0.03239609263162771
3234,-0.3285,0.029380529191713075
3235,-0.328125,0.025694840542928518
3236,-0.32775,0.021171495383056568
3237,-0.327375,0.015978025014314702
3238,-0.327,0.010114429436702913
3239,-0.326625,0.003915771254656163
3240,-0.32625,-0.0026179495318255433
3241,-0.325875,-0.009151670318307256
3242,-0.3255,-0.015685391104788962
3243,-0.325125,-0.022051580589053186
3244,-0.32475,-0.028250238771099924
3245,-0.324375,-0.03444889695314668
3246,-0.324,-0.040144961228540985
3247,-0.323625,-0.0458410255039353
3248,-0.32325,-0.05120202717489465
3249,-0.322875,-0.05606043493920156
3250,-0.3225,-0.06024871749463854
3251,-0.322125,-0.06343181223677066
3252,-0.32175,-0.06544218786338042
3253,-0.321375,-0.06661490697890278
3254,-0.321,-0.06678243828112025
3255,-0.320625,-0.06577725046781538
3256,-0.32025,-0.06376687484120562
3257,-0.319875,-0.060918842703508475
3258,-0.3195,-0.056898091450288964
3259,-0.319125,-0.05220721498819952
3260,-0.31875,-0.046846213317240176
3261,-0.318375,-0.04064755513519343
3262,-0.318,-0.03444889695314668
3263,-0.317625,-0.027747644864447488
3264,-0.31725,-0.02104639277574831
3265,-0.316875,-0.014680203291484076
3266,-0.3165,-0.008649076411654813
3267,-0.316125,-0.0031205434384779795
3268,-0.31575,0.001737864325828932
3269,-0.315375,0.0059261468812659215
3270,-0.315,0.009779366832267955
3271,-0.314625,0.013129992876617548
3272,-0.31425,0.015810493712097223
3273,-0.313875,0.017820869338706975
3274,-0.3135,0.019328651058664287
3275,-0.313125,0.019998776267534213
3276,-0.31275,0.01983124496531673
3277,-0.312375,0.018826057152011855
3278,-0.312,0.01715074412983706
3279,-0.311625,0.014470243294357388
3280,-0.31125,0.010952085947790312
3281,-0.310875,0.006428740787918358
3282,-0.3105,0.00106773911695901
3283,-0.310125,-0.004795856460652781
3284,-0.30975,-0.011497108549351959
3285,-0.309375,-0.018533423242486108
3286,-0.309,-0.025402206633402785
3287,-0.308625,-0.03243852132653692
3288,-0.30825,-0.03913977341523611
3289,-0.307875,-0.0458410255039353
3290,-0.3075,-0.05237474629041701
3291,-0.307125,-0.058573404472463765
3292,-0.30675,-0.06426946874785806
